date,MS_1,MS_2,MS_3,MS_4,MS5,MS_6,MS_7,OT
2000/1/11 4:29,110.1090819,348.9146024,164.9984617,125.0683768,100.4870543,470.8863328,215.7590702,132.1177195
2000/1/11 4:30,110.1749907,344.5052905,164.5054503,124.7534652,100.500591,458.3459096,214.8248483,131.0207231
2000/1/11 4:31,110.2235915,351.445875,158.5934397,126.6572113,100.4983393,439.4903176,215.4967769,136.2902727
2000/1/11 4:32,110.0757961,351.6821061,165.9322031,126.4094689,100.4951061,467.5625786,214.9246558,132.5440881
2000/1/11 4:33,110.1583129,350.8823266,170.137047,125.8459823,100.5109464,473.2106055,214.1368102,131.3617961
2000/1/11 4:34,110.2073404,350.7109653,161.896899,126.360138,100.4827423,494.2819789,216.0567693,130.3060546
2000/1/11 4:35,110.1214646,351.8511808,170.7761331,126.7237959,100.5913373,470.0444725,215.6536504,129.8734233
2000/1/11 4:36,110.0939535,353.64204,160.1239944,127.6803246,100.5027265,473.5294564,216.5261784,130.0778676
2000/1/11 4:37,110.1545238,353.5698852,163.94911,126.5816915,100.504999,457.9280185,215.944628,131.3595845
2000/1/11 4:38,110.1545324,351.5329542,163.2626759,126.5095482,100.5381974,454.5550015,221.3382243,134.8036749
2000/1/11 4:39,109.9949419,351.5571727,164.3574598,125.9565688,100.5029341,463.3033462,218.1191568,130.7469899
2000/1/11 4:40,110.1173708,351.2915858,160.1847711,124.2073789,100.5118893,467.2600138,216.1473202,131.3031092
2000/1/11 4:41,109.9043447,353.7664427,183.2376641,126.9613331,100.5053173,442.9041331,216.8491467,133.2709179
2000/1/11 4:42,110.0379721,351.8043823,168.1898109,756.5275316,100.5077163,546.1846027,217.5542255,137.0805127
2000/1/11 4:43,110.2190719,347.5845122,166.7109212,174.4968055,100.514515,476.3864219,217.3249465,131.9969777
2000/1/11 4:44,110.1542774,346.4473398,163.2349869,125.00637,100.4959497,480.3024423,218.3703775,131.6068051
2000/1/11 4:45,110.1256975,345.2987268,165.5465484,122.7316137,100.5212542,464.8285046,218.6432111,133.0963742
2000/1/11 4:46,110.0994081,348.7504933,162.1042289,123.9197701,100.5140925,470.7953329,217.155671,135.8641137
2000/1/11 4:47,110.0429577,353.2091836,162.7137813,124.5611698,100.5054687,472.7491087,217.3386061,147.2993562
2000/1/11 4:48,110.0549545,351.8885229,159.1073011,124.6307756,100.4988664,447.3161907,216.3722237,133.192858
2000/1/11 4:49,110.1971392,351.3175875,164.927729,125.0594682,100.5171939,462.3324507,218.6240402,129.7794754
2000/1/11 4:50,109.9631631,350.8140841,161.5414891,123.0241698,100.5529559,444.0232661,218.0670638,129.6450568
2000/1/11 4:51,109.867878,353.5421938,161.658342,123.5750835,100.5310682,430.1719481,218.0779759,132.0079964
2000/1/11 4:52,109.9377398,351.5572374,163.5745768,137.963851,100.5160324,454.1364946,219.7622571,132.7111706
2000/1/11 4:53,109.917959,351.0751361,177.3222413,124.8242512,100.4931558,450.2378166,219.1191665,133.9349304
2000/1/11 4:54,109.8890276,353.1423883,162.0376908,123.1443721,100.4851423,463.7326062,219.0344276,134.9908581
2000/1/11 4:55,109.8138647,351.4658068,160.6845014,124.7875849,100.4794626,450.8084472,219.8551541,136.3947181
2000/1/11 4:56,109.817377,353.324211,167.094412,124.0256379,100.5000268,456.9191452,222.2595888,135.6502244
2000/1/11 4:57,109.8177337,352.1238194,163.2607076,123.5779919,100.52525,459.1911808,220.193643,131.6532143
2000/1/11 4:58,109.8656153,354.0095572,161.1958417,123.0261746,100.5009461,448.7093513,221.1501447,130.4191842
2000/1/11 4:59,110.0630413,354.2781397,166.2532176,123.5363999,100.5197151,455.6558162,224.5513722,134.1441764
2000/1/11 5:00,110.0472852,354.4792963,164.8597591,125.204549,100.5160468,456.3673313,225.215861,131.703613
2000/1/11 5:01,109.9844307,358.221741,163.8720618,143.7280531,100.502316,458.1290713,226.5784105,133.0746661
2000/1/11 5:02,110.1230908,357.3598065,171.3801489,123.5610132,100.4883777,462.7091281,231.8507893,133.1553256
2000/1/11 5:03,110.107854,357.1237155,159.7626808,120.5720594,100.5127417,491.4224374,229.2875555,133.5334621
2000/1/11 5:04,110.2241681,360.0175268,170.2436847,121.8882258,100.5108547,455.0647768,229.527477,132.154177
2000/1/11 5:05,110.1547552,362.3653845,164.3593806,121.6893457,100.5076095,464.6276942,229.2262261,138.5626927
2000/1/11 5:06,110.0470475,363.675804,160.283012,124.3826144,100.5088384,453.731566,229.2772914,132.0222018
2000/1/11 5:07,110.0013288,361.0719254,162.3929502,123.3227058,100.5099213,454.6320054,229.9378743,137.167422
2000/1/11 5:08,109.8833813,359.3475135,165.3946789,122.8236637,100.4967797,475.7818952,232.7985915,138.6864551
2000/1/11 5:09,110.0350107,360.7731439,165.2556741,123.2247183,100.4963432,476.6957455,233.6615447,135.8893038
2000/1/11 5:10,110.1940514,360.8861541,166.6670319,121.6996006,100.5633541,467.9416977,235.2123179,132.1765596
2000/1/11 5:11,110.3712152,363.4946771,167.9694122,121.8195105,100.4918132,447.6183668,238.5218114,137.1820091
2000/1/11 5:12,109.960473,361.7168649,170.4015531,121.8853034,100.5373256,463.6836439,239.559482,132.2194988
2000/1/11 5:13,110.0389815,361.5516545,157.8124393,122.3188206,100.4930225,448.734836,240.2524518,131.2986429
2000/1/11 5:14,110.2418056,363.7539564,161.1290161,123.0605412,100.5051431,459.1410234,237.3169121,131.7058649
2000/1/11 5:15,110.2085086,364.4016852,167.1523345,121.916557,100.516872,460.2262516,239.5950066,131.8724865
2000/1/11 5:16,110.2533457,368.7948628,163.7268335,123.203528,100.526745,455.0862728,241.9168678,134.9103735
2000/1/11 5:17,110.5555025,367.2569479,178.3884237,122.7018569,100.5367718,455.9448788,242.7144789,133.6646961
2000/1/11 5:18,110.3772907,362.0247821,172.2827253,123.2103893,100.5470561,476.8535735,243.826248,133.5785308
2000/1/11 5:19,110.6169807,361.8230229,176.2095694,121.6099615,100.5413915,463.2482815,246.1217338,133.3573508
2000/1/11 5:20,110.400562,361.6630217,167.2502591,122.8751682,100.5144116,454.8514847,246.6770909,133.3946677
2000/1/11 5:21,110.5235172,365.7307147,168.6455702,120.6859561,100.5307841,515.490177,247.692638,135.4358726
2000/1/11 5:22,110.3861156,366.3424718,172.0001338,122.0172071,100.5360594,452.7496955,248.7558417,133.463071
2000/1/11 5:23,110.3035579,367.7238603,167.1869111,121.8813619,100.5094082,469.174937,251.9636674,133.9720954
2000/1/11 5:24,110.3644006,366.5826823,163.9758968,122.5904787,100.5439486,447.5933272,251.9617717,131.2814175
2000/1/11 5:25,110.4844688,367.1320928,170.0609024,120.7647734,100.5377191,462.1714263,253.6829836,137.6148155
2000/1/11 5:26,110.2864416,369.3305026,167.7042284,122.0515847,100.5211232,454.8108044,253.6201188,133.4292933
2000/1/11 5:27,110.3805665,368.5851905,170.1394134,121.3592886,100.519425,457.0985747,253.7318333,137.7866486
2000/1/11 5:28,110.2484111,367.2172517,175.4457095,121.1241332,100.5109547,462.3667798,254.0314532,136.6367903
2000/1/11 5:29,110.2867144,366.8539388,161.829816,122.1981473,100.5138188,446.4489735,257.6134014,133.3709763
2000/1/11 5:30,110.5362452,368.6160631,159.7288124,122.1551421,100.5310774,465.6127898,259.4372557,137.1790379
2000/1/11 5:31,110.2112356,370.9158404,171.1854096,121.4770994,100.5197168,490.611202,257.392573,137.3955264
2000/1/11 5:32,110.2078474,370.0259475,162.7596875,121.0135693,100.5097254,439.3501965,257.2894862,142.2647717
2000/1/11 5:33,110.180953,370.0737581,160.3870558,121.4850702,100.5224267,449.0478973,260.0162816,134.6707259
2000/1/11 5:34,110.2603603,370.2139757,164.6805258,121.1048742,100.5306991,457.7859041,262.4725608,133.2002741
2000/1/11 5:35,110.2744106,368.4716345,163.5636585,121.2432742,100.5156215,447.2333057,266.3090014,134.9485859
2000/1/11 5:36,110.2533264,370.4325996,162.2568153,119.906498,100.5167444,458.4106318,267.6325419,133.6758558
2000/1/11 5:37,110.1584855,370.9334411,167.0599563,122.1324147,100.5454324,436.1804117,267.0734311,132.3166436
2000/1/11 5:38,110.1500528,369.8749979,160.5137178,121.0153218,100.5291024,461.3300427,269.4293237,133.1327181
2000/1/11 5:39,110.0632143,371.5278037,165.7960059,120.7919994,100.5199132,440.2764734,271.3024477,133.7761125
2000/1/11 5:40,110.1759297,371.4286303,162.9458742,120.692247,100.5365061,452.7102193,273.0298018,135.8228884
2000/1/11 5:41,110.1548274,370.7026063,166.1081482,121.0739864,100.5292189,435.7280842,274.3928895,132.2422145
2000/1/11 5:42,110.1803036,372.9804197,171.5696465,121.0399023,100.5315862,458.0129542,277.4250676,139.5828824
2000/1/11 5:43,110.2017093,371.7933055,171.5660254,121.5891674,100.5124109,454.8318207,279.0875477,135.8919378
2000/1/11 5:44,110.3761492,371.0789121,161.1338813,121.2236568,100.5161911,442.8388938,282.2220033,129.86309
2000/1/11 5:45,110.4842634,372.4068125,170.6156333,121.1977679,100.5502756,454.0100936,282.7630532,135.2138012
2000/1/11 5:46,110.4356791,376.0066817,167.4698794,121.3817175,100.5456388,459.3864142,288.2059676,134.417643
2000/1/11 5:47,110.3265451,375.9697265,167.0268397,122.5610416,100.5329046,462.3690294,289.8678941,132.8239232
2000/1/11 5:48,110.3438764,371.899238,160.3767382,121.7479953,100.5175254,458.9272194,289.3588337,133.9745424
2000/1/11 5:49,110.3739119,372.6924473,170.4706641,121.4240439,100.5261797,444.9892499,292.4091658,137.5795604
2000/1/11 5:50,110.1167102,370.7235401,163.6644587,119.4891352,100.5470269,467.3754609,295.409328,132.8130216
2000/1/11 5:51,110.0513198,372.3380064,163.5656629,118.890874,100.5886798,515.2488613,296.1775794,137.9960286
2000/1/11 5:52,110.195899,372.7708946,162.9505744,119.126952,100.5124568,477.1973192,298.2769591,134.2993399
2000/1/11 5:53,110.3419938,374.4782761,166.8845595,119.5293088,100.5074317,450.4184064,301.0469118,139.020251
2000/1/11 5:54,110.3325907,375.7856364,161.6467995,121.0847802,100.5116941,460.2492612,303.9381193,138.654137
2000/1/11 5:55,110.144618,374.8326614,162.3033619,120.6213916,100.5181888,460.4079627,305.5408845,137.3872914
2000/1/11 5:56,110.2342163,377.5393741,165.2753653,122.0342084,100.5329148,452.1151705,306.5094267,139.0335033
2000/1/11 5:57,110.1556076,377.6968855,168.480506,120.8119903,100.5074414,451.9951547,309.4919182,132.4499793
2000/1/11 5:58,110.2268279,382.1321389,166.5042353,121.9165334,100.5281083,458.9493555,311.9967435,130.5486923
2000/1/11 5:59,110.3335299,381.1304027,165.0044154,121.4830427,100.5509493,450.9825956,313.6858472,132.8520663
2000/1/11 6:00,110.3891045,376.74603,166.3347239,119.4446778,100.5149954,485.7236048,316.2229443,134.5546847
2000/1/11 6:01,110.3661392,382.302905,166.7976874,121.0981129,100.5597335,507.9423216,317.8455957,137.2969942
2000/1/11 6:02,110.3973855,385.0006805,170.5157258,120.8296355,100.529305,484.0886813,320.9396616,133.9341418
2000/1/11 6:03,110.5890269,386.4013473,174.5590086,122.7544466,100.5129756,446.9593343,325.7607138,136.314631
2000/1/11 6:04,110.2389699,378.3038113,164.6226721,121.2819051,100.5423114,461.7720847,324.5087056,130.8942574
2000/1/11 6:05,110.2148919,378.2819297,164.0124054,121.3504735,100.5374563,453.6739796,327.6134036,134.1451442
2000/1/11 6:06,110.2572619,378.0519858,158.6950698,121.3840168,100.562053,442.640636,332.1836374,137.6194652
2000/1/11 6:07,110.207703,379.7372364,167.8781975,121.9980063,100.5650445,439.6865859,336.3197796,133.9744798
2000/1/11 6:08,110.3363281,379.9888294,160.9936712,121.7191099,100.5195752,467.4436365,337.460153,155.6223541
2000/1/11 6:09,110.2341885,378.8736374,159.1509215,122.7016182,100.520379,451.9502298,338.8603452,135.7670208
2000/1/11 6:10,110.3858214,381.6064146,178.4388604,121.3303208,100.6821819,460.3950696,344.1635535,137.893367
2000/1/11 6:11,110.8292157,382.2211133,161.6253351,120.9583774,100.5418049,501.7185989,346.7502754,137.317199
2000/1/11 6:12,110.2250414,382.2017175,162.6299789,121.8786941,100.5574107,466.3904107,349.6704041,135.7328656
2000/1/11 6:13,110.3506716,380.9610443,162.0704263,122.2776642,100.5436871,461.6493615,350.6427959,136.2452923
2000/1/11 6:14,110.377196,387.9280622,159.7607983,122.5325853,100.5173804,512.781551,351.0538536,137.5888814
2000/1/11 6:15,110.1520031,380.0576115,167.9862583,121.5558459,100.5271239,461.5643752,352.0768972,135.2902974
2000/1/11 6:16,110.2459614,382.6106605,194.1145381,121.5791536,100.5477165,446.7975407,356.6863017,141.6726546
2000/1/11 6:17,110.2129189,381.9895033,163.9215513,121.4925922,100.5933038,459.1159079,358.7260219,135.0917035
2000/1/11 6:18,110.2038821,381.1819198,160.4376599,121.244786,100.5238776,459.9387639,359.1597665,137.4420132
2000/1/11 6:19,110.1537182,381.6029163,166.6314251,120.3355228,100.5342062,464.9247021,360.09647,133.2041359
2000/1/11 6:20,110.4133757,382.3301967,164.2236603,121.5251448,100.5257381,462.4653671,361.9203495,135.0554043
2000/1/11 6:21,110.2850349,381.7681499,158.5015013,120.2929702,100.5310788,435.7807862,365.1769519,133.1885707
2000/1/11 6:22,110.3484448,380.3931091,162.0388108,120.3968293,100.5368566,446.1344415,365.6115048,130.9029924
2000/1/11 6:23,110.2019453,381.8435548,161.115613,121.0185613,100.5167469,447.641147,368.1346004,131.457589
2000/1/11 6:24,110.3448212,382.4602507,161.4173949,120.5326137,100.5231779,443.0920842,370.0921527,133.0538732
2000/1/11 6:25,110.2106109,382.8779266,163.1464658,120.7953035,100.5203929,433.5917342,374.0504019,134.2671444
2000/1/11 6:26,109.9470598,381.7412029,162.4974949,119.823294,100.5183874,451.6727932,374.3031685,135.3595082
2000/1/11 6:27,110.082388,381.3000571,167.5753212,120.7240621,100.548528,460.4281546,374.2068318,144.9962111
2000/1/11 6:28,110.1478845,381.1019251,160.9966184,121.0219269,100.5340233,459.2903206,377.4100211,131.5099297
2000/1/11 6:29,110.2105615,381.482034,162.178201,121.0977949,100.4942205,475.8740793,379.3261445,131.4114562
2000/1/11 6:30,110.2594335,383.7133757,159.1939459,119.1633736,100.5643838,453.583583,381.7340812,133.9229978
2000/1/11 6:31,110.2931973,388.5673985,157.6100041,119.216389,100.5218798,445.7614894,385.6080612,130.2764857
2000/1/11 6:32,110.322435,385.2156901,163.2852398,118.0852508,100.497714,458.068968,387.1466289,133.176658
2000/1/11 6:33,110.2846049,386.1681738,168.6327141,119.1106149,100.6363136,458.7957566,389.0857011,129.6380229
2000/1/11 6:34,110.1255576,385.8436089,170.4240724,120.2295846,100.4891092,433.4334703,391.6077685,133.750214
2000/1/11 6:35,110.2219995,384.4925906,176.9417566,122.7640496,100.5158848,450.1711883,393.5609205,133.330586
2000/1/11 6:36,110.2918947,387.6492206,175.2140471,119.807985,100.5196876,454.433823,396.2422308,136.002002
2000/1/11 6:37,110.2425393,386.5550606,169.8942983,120.4899091,100.5057195,471.2341278,396.6286836,135.9575308
2000/1/11 6:38,110.2334024,386.9699199,164.7413795,120.1031137,100.5580408,474.8734021,400.0221932,134.1992604
2000/1/11 6:39,110.141375,386.9903759,170.7691785,121.9541666,100.5090372,458.7917233,402.0545011,139.2097516
2000/1/11 6:40,110.2760328,385.7562886,166.5228657,119.331804,100.5244555,469.5323404,403.0515151,138.0425518
2000/1/11 6:41,110.28929,388.13529,167.6176066,119.4662069,100.5203684,457.0180682,406.0926062,136.1406057
2000/1/11 6:42,110.3554238,387.2662395,164.38908,121.1138913,100.5045757,461.0483225,407.0799728,134.862695
2000/1/11 6:43,110.2200338,387.3255139,171.5514171,120.5298611,100.4953857,449.172981,408.7587285,134.9056524
2000/1/11 6:44,110.2864477,387.6981528,161.8822919,119.7558567,100.5035293,458.6304795,408.9048591,131.3129684
2000/1/11 6:45,110.3847222,387.957954,175.1129317,121.2766396,100.4982938,468.4123018,410.2780849,132.1665266
2000/1/11 6:46,110.2040352,388.85304,164.5697137,120.2266149,100.5329387,461.4504185,412.356253,131.3895131
2000/1/11 6:47,110.2731789,388.9903735,170.4195405,120.4129353,100.5344465,452.9979248,415.6637101,132.7872892
2000/1/11 6:48,110.1662499,388.0334103,169.6438438,120.2030192,100.5192453,467.8788875,414.6811846,131.4844593
2000/1/11 6:49,110.2997532,388.8287071,168.9849731,120.2340378,100.5100276,448.3960617,416.6900301,131.3351688
2000/1/11 6:50,110.1532447,390.0966373,162.1661389,119.4951839,100.5092749,461.1711848,418.9310363,134.5318525
2000/1/11 6:51,110.3724646,390.76986,168.9617444,119.6157391,100.5335253,451.4943137,419.0873299,133.4615679
2000/1/11 6:52,110.2113019,391.929055,162.5201531,119.7356759,100.4956767,464.9575062,420.4796612,131.6986915
2000/1/11 6:53,110.1976821,391.1021164,157.0437581,119.5764256,100.4949649,454.4558597,421.2779593,131.911891
2000/1/11 6:54,110.2581959,392.2429203,161.2257222,119.8124064,100.5125387,458.5542674,421.9351494,130.6079231
2000/1/11 6:55,110.1333372,392.1926012,163.7016431,121.1099834,100.537917,455.252679,423.8478072,131.9420197
2000/1/11 6:56,110.2309389,391.2466545,161.7492049,120.6284196,100.5360398,473.0708889,424.6281248,131.329142
2000/1/11 6:57,110.1557311,393.2163828,159.7066192,121.6415295,100.5160887,451.5786655,426.9351921,133.883542
2000/1/11 6:58,110.3254224,394.5317148,170.2012459,119.1653967,100.5055932,479.4500801,429.1680098,131.1297114
2000/1/11 6:59,110.3023955,395.7467694,169.079536,118.8017047,100.5413671,463.726801,430.4622913,130.3799756
2000/1/11 7:00,110.4112575,393.2901432,161.2432015,116.46594,100.5175783,452.5372293,431.9299951,132.2138097
2000/1/11 7:01,110.4271901,392.6931195,170.4664075,114.4542759,100.5483511,452.029616,432.0713629,133.6566866
2000/1/11 7:02,110.5470256,391.6953953,163.5711334,116.0916073,100.6133388,472.0812134,433.807143,132.6697409
2000/1/11 7:03,110.4192036,392.2039154,179.1174359,119.2287276,100.5300339,458.4575516,434.2470093,131.3628677
2000/1/11 7:04,110.5203352,393.0267026,164.8246497,114.5530247,100.5147827,454.9832212,438.5004337,132.7539953
2000/1/11 7:05,110.4556463,392.1356934,172.9203878,114.2034161,100.5684416,454.4569005,438.2291167,131.578977
2000/1/11 7:06,110.4191064,392.1957754,166.9554789,113.7566619,101.8288619,462.5865678,438.5133222,132.0643485
2000/1/11 7:07,110.5013746,391.296484,171.0951585,114.4163507,102.5540639,452.4030761,444.1074761,133.067653
2000/1/11 7:08,110.3831423,393.5171423,169.3562137,114.5254728,102.2737809,477.1195306,446.0111258,136.8220633
2000/1/11 7:09,110.4235292,393.4506142,170.0149367,114.200337,102.1509183,481.173541,447.5016304,132.5119206
2000/1/11 7:10,110.5092204,393.9432616,162.6579654,114.2849305,102.1725783,450.7837206,449.6206885,133.2270312
2000/1/11 7:11,110.3843024,392.5152124,172.5722238,114.6209212,145.7885589,447.625747,450.5060229,135.1530717
2000/1/11 7:12,110.5852542,393.3478355,163.3733915,113.2588127,102.3200846,446.7581689,451.92355,132.3908496
2000/1/11 7:13,110.4679489,393.8786233,163.0266343,115.1700655,102.1399977,470.4972155,455.1804113,134.6911857
2000/1/11 7:14,110.5425383,394.8059192,166.0470954,114.0132397,102.0423714,475.7666227,453.1586253,133.8886074
2000/1/11 7:15,110.5994147,394.5732507,169.0388044,113.5232593,102.072388,459.3170393,452.9501788,138.9590497
2000/1/11 7:16,110.6996439,395.8080063,162.0016289,113.0194371,101.9608311,475.3321602,454.2021022,134.4018067
2000/1/11 7:17,110.508256,394.6115416,171.7679475,114.8857672,102.4523377,478.8688555,456.9458701,138.1347015
2000/1/11 7:18,110.407163,395.8699185,169.6770919,113.7789992,101.9903783,483.9411313,455.0958079,137.8732872
